status,file_path,amir_hash,server_hash
ONLY_IN_SERVER,app/system/views/mailtemplates/form/form_tabs.blade.php,,c6cfc769
ONLY_IN_SERVER,app/system/views/mailtemplates/form/variables.blade.php,,aee6d0d6
ONLY_IN_SERVER,app/system/views/mailtemplates/index.blade.php,,1bc2b128
ONLY_IN_SERVER,app/system/views/mailtemplates/preview.blade.php,,3a47ae52
ONLY_IN_SERVER,app/system/views/no_database.blade.php,,2720964f
ONLY_IN_SERVER,app/system/views/requestlogs/field_referrer.blade.php,,99260802
ONLY_IN_SERVER,app/system/views/requestlogs/index.blade.php,,455be6fc
ONLY_IN_SERVER,app/system/views/requestlogs/preview.blade.php,,5bc82e16
ONLY_IN_SERVER,app/system/views/settings/edit.blade.php,,14d45364
ONLY_IN_SERVER,app/system/views/settings/index.blade.php,,7f34b388
ONLY_IN_SERVER,app/system/views/settings/test_email_button.blade.php,,dad2f955
ONLY_IN_SERVER,app/system/views/systemlogs/index.blade.php,,ef422335
ONLY_IN_SERVER,app/system/views/themes/delete.blade.php,,0e174bbc
ONLY_IN_SERVER,app/system/views/themes/edit.blade.php,,89b42118
ONLY_IN_SERVER,app/system/views/themes/index.blade.php,,e89e1192
ONLY_IN_SERVER,app/system/views/themes/lists/child_theme.blade.php,,602ea53f
ONLY_IN_SERVER,app/system/views/themes/lists/list.blade.php,,c3067ca0
ONLY_IN_SERVER,app/system/views/themes/lists/list_body.blade.php,,58df1469
ONLY_IN_SERVER,app/system/views/themes/lists/list_buttons.blade.php,,f4f65504
ONLY_IN_SERVER,app/system/views/themes/lists/not_found.blade.php,,1d3e2a92
ONLY_IN_SERVER,app/system/views/themes/lists/screenshot.blade.php,,81a4e7b3
ONLY_IN_SERVER,app/system/views/themes/source.blade.php,,89b42118
ONLY_IN_SERVER,app/system/views/updates/carte.blade.php,,d19d4863
ONLY_IN_SERVER,app/system/views/updates/carte_info.blade.php,,4041afd5
ONLY_IN_SERVER,app/system/views/updates/index.blade.php,,d5d3f765
ONLY_IN_SERVER,app/system/views/updates/list.blade.php,,07c8fc5e
ONLY_IN_SERVER,app/system/views/updates/list_items.blade.php,,cd22b213
ONLY_IN_SERVER,app/system/views/updates/list_recommended.blade.php,,e0a9a63a
ONLY_IN_SERVER,app/system/views/updates/recommended.blade.php,,7cd4105e
ONLY_IN_SERVER,app/system/views/updates/search.blade.php,,a913bc28
ONLY_IN_SERVER,artisan,,ad89f8a3
ONLY_IN_SERVER,assets/media/uploads/no_photo.png,,bde7b032
ONLY_IN_SERVER,backup.env,,6798f71d
ONLY_IN_SERVER,backup.htaccess,,eb788aef
ONLY_IN_SERVER,bootstrap/app.php,,534df87f
ONLY_IN_SERVER,bootstrap/autoload.php,,280d435e
ONLY_IN_AMIR,classes/ChainFileSource.php,a66a4ddc,
ONLY_IN_AMIR,classes/Customer.php,ba578618,
ONLY_IN_AMIR,classes/MainController.php,4c8000bb,
ONLY_IN_AMIR,classes/MediaItem.php,0be6fda6,
ONLY_IN_AMIR,classes/MediaLibrary.php,182b81d2,
ONLY_IN_AMIR,classes/Router.php,5710d710,
ONLY_IN_AMIR,classes/Template.php,b38fe59f,
ONLY_IN_AMIR,classes/Theme.php,adc15449,
ONLY_IN_AMIR,classes/ThemeManager.php,1c8f21d6,
ONLY_IN_SERVER,clear.sh,,50992db3
ONLY_IN_AMIR,components/BlankComponent.php,539b1baa,
ONLY_IN_AMIR,components/ViewBag.php,55456707,
CHANGED,composer.json,7f5cf0cb,0f02f00c
ONLY_IN_SERVER,config/app.php,,e947384c
ONLY_IN_SERVER,config/broadcasting.php,,b6bb1b9e
ONLY_IN_SERVER,config/cache.php,,b0bab125
ONLY_IN_SERVER,config/cors.php,,5a1ab3b0
ONLY_IN_SERVER,config/database.php,,e8dfdc7e
ONLY_IN_SERVER,config/filesystems.php,,b4fc7544
ONLY_IN_SERVER,config/hashing.php,,ba8628c0
ONLY_IN_SERVER,config/logging.php,,e165e394
ONLY_IN_SERVER,config/mail.php,,598f7f2f
ONLY_IN_SERVER,config/queue.php,,61bc973a
ONLY_IN_SERVER,config/services.php,,f1a4cec8
ONLY_IN_SERVER,config/session.php,,eb22b717
ONLY_IN_SERVER,config/system.php,,22f92a91
ONLY_IN_SERVER,config/view.php,,dfa2f339
ONLY_IN_SERVER,db/newtenantdb.sql,,c9f410a4
ONLY_IN_SERVER,db/paymydine.sql,,f6f037b5
ONLY_IN_SERVER,deepseek_mermaid_20250709_b854bd.svg,,a77a9b0b
ONLY_IN_SERVER,deepseek_mermaid_20250709_e9f2c5.mermaid,,e9f2c59a
ONLY_IN_SERVER,deploy.yaml,,1a827dc5
ONLY_IN_SERVER,example.env,,8e96ac90
ONLY_IN_AMIR,facades/Auth.php,61c9b734,
ONLY_IN_AMIR,facades/Captcha.php,4f5568e2,
ONLY_IN_SERVER,favicon.svg,,0c27b632
ONLY_IN_AMIR,formwidgets/Components.php,0d08c341,
ONLY_IN_AMIR,formwidgets/TemplateEditor.php,a47e8c0f,
ONLY_IN_AMIR,formwidgets/components/assets/css/components.css,4bce3fcf,
ONLY_IN_AMIR,formwidgets/components/assets/js/components.js,1a021a65,
ONLY_IN_AMIR,formwidgets/components/component.blade.php,1fc6b887,
ONLY_IN_AMIR,formwidgets/components/components.blade.php,5dcd73e5,
ONLY_IN_AMIR,formwidgets/components/container.blade.php,bbbbc8af,
ONLY_IN_AMIR,formwidgets/templateeditor/modal.blade.php,f2c75f5a,
ONLY_IN_AMIR,formwidgets/templateeditor/templateeditor.blade.php,579e3cd3,
ONLY_IN_AMIR,formwidgets/templateeditor/toolbar.blade.php,b6f777d2,
ONLY_IN_SERVER,frontend/app/actions.ts,,5cdb7399
ONLY_IN_SERVER,frontend/app/admin/general/page.tsx,,bc91d08a
ONLY_IN_SERVER,frontend/app/admin/layout.tsx,,7890d52a
ONLY_IN_SERVER,frontend/app/admin/menu/[id]/page.tsx,,89142aef
ONLY_IN_SERVER,frontend/app/admin/menu/page.tsx,,e8adb60a
ONLY_IN_SERVER,frontend/app/admin/merchant/page.tsx,,131a72ec
ONLY_IN_SERVER,frontend/app/admin/page.tsx,,7cacb246
ONLY_IN_SERVER,frontend/app/admin/payments/page.tsx,,eee88262
ONLY_IN_SERVER,frontend/app/api/process-payment/route.ts,,149d442b
ONLY_IN_SERVER,frontend/app/checkout/page.tsx,,9775befe
ONLY_IN_SERVER,frontend/app/clientLayout.tsx,,2ae627e6
ONLY_IN_SERVER,frontend/app/dashboard/page.tsx,,e7ca8e59
ONLY_IN_SERVER,frontend/app/globals.css,,fa86da5f
ONLY_IN_SERVER,frontend/app/layout.tsx,,8ac61b26
ONLY_IN_SERVER,frontend/app/menu/page.tsx,,c61a83e9
ONLY_IN_SERVER,frontend/app/menu/table-[table_id]/page.tsx,,542df603
ONLY_IN_SERVER,frontend/app/not-found.tsx,,7e0d7bdb
ONLY_IN_SERVER,frontend/app/order-placed/page.tsx,,b90b04c8
ONLY_IN_SERVER,frontend/app/page.tsx,,ef380080
ONLY_IN_SERVER,frontend/app/page.tsx.backup,,2afdb666
ONLY_IN_SERVER,frontend/app/simple-test/page.tsx,,3e80a4a4
ONLY_IN_SERVER,frontend/app/table/[table_id]/menu/page.tsx,,4335b275
ONLY_IN_SERVER,frontend/app/table/[table_id]/page.tsx,,d7630a5a
ONLY_IN_SERVER,frontend/app/table/[table_id]/valet/page.tsx,,edfcb435
ONLY_IN_SERVER,frontend/app/test-theme/page.tsx,,29b059b8
ONLY_IN_SERVER,frontend/app/test/page.tsx,,da4c50de
ONLY_IN_SERVER,frontend/app/valet/page.tsx,,52dac78e
ONLY_IN_SERVER,frontend/components.json,,6ccb4d1a
ONLY_IN_SERVER,frontend/components/bottom-actions.tsx,,ccb63847
ONLY_IN_SERVER,frontend/components/cart-sheet.tsx,,cf3c261f
ONLY_IN_SERVER,frontend/components/category-nav.tsx,,06ffea1a
ONLY_IN_SERVER,frontend/components/effect-navigation.tsx,,9ea08475
ONLY_IN_SERVER,frontend/components/food-item-toolbar.tsx,,3dc212e0
ONLY_IN_SERVER,frontend/components/language-switcher.tsx,,40522cc4
ONLY_IN_SERVER,frontend/components/logo.tsx,,62ab2557
ONLY_IN_SERVER,frontend/components/menu-item-card.tsx,,7e882a66
ONLY_IN_SERVER,frontend/components/menu-item-modal.tsx,,ff298b81
ONLY_IN_SERVER,frontend/components/menu-section.tsx,,1dda8bcb
ONLY_IN_SERVER,frontend/components/payment-flow.tsx,,8658eb8c
ONLY_IN_SERVER,frontend/components/providers.tsx,,d3a2fa63
ONLY_IN_SERVER,frontend/components/tenant-menu.tsx,,100718d4
ONLY_IN_SERVER,frontend/components/tenant-provider.tsx,,b66c1f5f
ONLY_IN_SERVER,frontend/components/theme-provider.tsx,,24e1e5a0
ONLY_IN_SERVER,frontend/components/ui/accordion.tsx,,226bc4bb
ONLY_IN_SERVER,frontend/components/ui/alert-dialog.tsx,,196db87d
ONLY_IN_SERVER,frontend/components/ui/alert.tsx,,f9e87ec8
ONLY_IN_SERVER,frontend/components/ui/aspect-ratio.tsx,,d7351b4e
ONLY_IN_SERVER,frontend/components/ui/avatar.tsx,,50ceaf05
ONLY_IN_SERVER,frontend/components/ui/badge.tsx,,3c225ece
ONLY_IN_SERVER,frontend/components/ui/breadcrumb.tsx,,c2c32f50
ONLY_IN_SERVER,frontend/components/ui/button.tsx,,cb887e87
ONLY_IN_SERVER,frontend/components/ui/calendar.tsx,,6b0d6968
ONLY_IN_SERVER,frontend/components/ui/card.tsx,,8231d881
ONLY_IN_SERVER,frontend/components/ui/carousel.tsx,,bad926ba
ONLY_IN_SERVER,frontend/components/ui/chart.tsx,,8049ab5e
ONLY_IN_SERVER,frontend/components/ui/checkbox.tsx,,3fb97a44
ONLY_IN_SERVER,frontend/components/ui/collapsible.tsx,,7693aff2
ONLY_IN_SERVER,frontend/components/ui/command.tsx,,1d8f297d
ONLY_IN_SERVER,frontend/components/ui/context-menu.tsx,,771b0479
ONLY_IN_SERVER,frontend/components/ui/dialog.tsx,,83b359de
ONLY_IN_SERVER,frontend/components/ui/drawer.tsx,,eb2a5343
ONLY_IN_SERVER,frontend/components/ui/dropdown-menu.tsx,,f928b3f1
ONLY_IN_SERVER,frontend/components/ui/form.tsx,,df176948
ONLY_IN_SERVER,frontend/components/ui/hover-card.tsx,,b15290b5
ONLY_IN_SERVER,frontend/components/ui/input-otp.tsx,,8e380f1a
ONLY_IN_SERVER,frontend/components/ui/input.tsx,,7d8f3b46
ONLY_IN_SERVER,frontend/components/ui/label.tsx,,c40f1bfd
ONLY_IN_SERVER,frontend/components/ui/menubar.tsx,,d31c3b52
ONLY_IN_SERVER,frontend/components/ui/navigation-menu.tsx,,afb203cf
ONLY_IN_SERVER,frontend/components/ui/optimized-image.tsx,,8342920e
ONLY_IN_SERVER,frontend/components/ui/pagination.tsx,,8a8968cf
ONLY_IN_SERVER,frontend/components/ui/popover.tsx,,a5ad3ef9
ONLY_IN_SERVER,frontend/components/ui/progress.tsx,,5ca7094a
ONLY_IN_SERVER,frontend/components/ui/radio-group.tsx,,3a244897
ONLY_IN_SERVER,frontend/components/ui/resizable.tsx,,3fee2768
ONLY_IN_SERVER,frontend/components/ui/scroll-area.tsx,,965efd4a
ONLY_IN_SERVER,frontend/components/ui/select.tsx,,33214fd6
ONLY_IN_SERVER,frontend/components/ui/separator.tsx,,c905511a
ONLY_IN_SERVER,frontend/components/ui/sheet.tsx,,b4343374
ONLY_IN_SERVER,frontend/components/ui/sidebar.tsx,,310aea8e
ONLY_IN_SERVER,frontend/components/ui/skeleton.tsx,,9e43ec96
ONLY_IN_SERVER,frontend/components/ui/slider.tsx,,d4518104
ONLY_IN_SERVER,frontend/components/ui/sonner.tsx,,1e8b596e
ONLY_IN_SERVER,frontend/components/ui/switch.tsx,,593f5026
ONLY_IN_SERVER,frontend/components/ui/table.tsx,,a9cd54b0
ONLY_IN_SERVER,frontend/components/ui/tabs.tsx,,aae0940b
ONLY_IN_SERVER,frontend/components/ui/textarea.tsx,,ca98f9be
ONLY_IN_SERVER,frontend/components/ui/toast.tsx,,7fc8fa9a
ONLY_IN_SERVER,frontend/components/ui/toaster.tsx,,05c0fddc
ONLY_IN_SERVER,frontend/components/ui/toggle-group.tsx,,94dc0416
ONLY_IN_SERVER,frontend/components/ui/toggle.tsx,,018f1a91
ONLY_IN_SERVER,frontend/components/ui/tooltip.tsx,,6fb28813
ONLY_IN_SERVER,frontend/components/ui/use-mobile.tsx,,cdb9aae9
ONLY_IN_SERVER,frontend/components/ui/use-toast.ts,,8569a0b6
ONLY_IN_SERVER,frontend/deploy.sh,,c129fc5b
ONLY_IN_SERVER,frontend/env local example,,97de6d47
ONLY_IN_SERVER,frontend/env.production ,,eafa32a8
ONLY_IN_SERVER,frontend/hooks/use-mobile.tsx,,cdb9aae9
ONLY_IN_SERVER,frontend/hooks/use-toast.ts,,8569a0b6
ONLY_IN_SERVER,frontend/hooks/useAuth.ts,,fa8619f0
ONLY_IN_SERVER,frontend/hooks/useTenant.ts,,7f4ec277
ONLY_IN_SERVER,frontend/lib/api-client.ts,,8a9145e4
ONLY_IN_SERVER,frontend/lib/api.ts,,0ffcb487
ONLY_IN_SERVER,frontend/lib/currency.ts,,da3e76db
ONLY_IN_SERVER,frontend/lib/data.ts,,cbeddb66
ONLY_IN_SERVER,frontend/lib/environment-config.ts,,89472be8
ONLY_IN_SERVER,frontend/lib/i18n.ts,,e4308636
ONLY_IN_SERVER,frontend/lib/image-loader.ts,,8dd50d11
ONLY_IN_SERVER,frontend/lib/multi-tenant-config.ts,,614135bd
ONLY_IN_SERVER,frontend/lib/supabase/client.ts,,b819d23a
ONLY_IN_SERVER,frontend/lib/supabase/server.ts,,33d10ad6
ONLY_IN_SERVER,frontend/lib/tenant-api.ts,,a7f3d1c5
ONLY_IN_SERVER,frontend/lib/theme-system.ts,,fd86fcf7
ONLY_IN_SERVER,frontend/lib/translations.ts,,4b6ecc65
ONLY_IN_SERVER,frontend/lib/utils.ts,,03edf7b4
ONLY_IN_SERVER,frontend/lib/websocket-client.ts,,23c7583e
ONLY_IN_SERVER,frontend/next.config.mjs,,a6a3ba28
ONLY_IN_SERVER,frontend/package-lock.json,,b201d5ea
ONLY_IN_SERVER,frontend/package.json,,5f11ee63
ONLY_IN_SERVER,frontend/postcss.config.mjs,,6f6d727c
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d1/e85/6776d1e8566ed245787605.jpeg,,cfdbed31
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d1/e85/thumb_2_0_0_contain_16a0d521.jpeg,,233a4578
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d1/e85/thumb_2_122_122_contain_16a0d521.jpeg,,19ac7811
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d1/e85/thumb_2_400_300_contain_16a0d521.jpeg,,71b53cc2
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/284/6776d2284716a539540166.jpeg,,b8f96ca8
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/284/thumb_3_0_0_contain_16a0d521.jpeg,,60246121
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/284/thumb_3_122_122_contain_16a0d521.jpeg,,b47a06e9
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/284/thumb_3_400_300_contain_16a0d521.jpeg,,970bdb5f
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/284/thumb_3___contain_16a0d521.jpeg,,60246121
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/6f0/6776d26f0b90b630607942.jpeg,,801d688d
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/6f0/thumb_4_0_0_contain_16a0d521.jpeg,,48390602
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/6f0/thumb_4_122_122_contain_16a0d521.jpeg,,26015baf
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/6f0/thumb_4___contain_16a0d521.jpeg,,48390602
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/a03/6776d2a0333b0363272263.jpg,,7481fa33
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/a03/thumb_5_0_0_contain_48a4b15e.jpg,,95ddf588
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/a03/thumb_5_122_122_contain_48a4b15e.jpg,,84a55ec5
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/d91/6776d2d9145fc496723456.jpg,,ccfc421d
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/d91/thumb_6_0_0_contain_48a4b15e.jpg,,7894085c
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/d91/thumb_6_122_122_contain_48a4b15e.jpg,,cf8cdb29
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d2/d91/thumb_6___contain_48a4b15e.jpg,,7894085c
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/219/6776d3219329b582199072.jpg,,b618fcfa
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/219/thumb_7_0_0_contain_48a4b15e.jpg,,4a271075
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/219/thumb_7_122_122_contain_48a4b15e.jpg,,a203b258
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/219/thumb_7___contain_48a4b15e.jpg,,4a271075
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/54c/6776d354c46f3037748397.jpeg,,53c6ab91
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/54c/thumb_8_0_0_contain_16a0d521.jpeg,,e5c6d522
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/54c/thumb_8_122_122_contain_16a0d521.jpeg,,d5f89cfe
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/54c/thumb_8_400_300_contain_16a0d521.jpeg,,b3d800b6
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/b90/6776d3b90c05f547566224.jpeg,,b5e60e22
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/b90/thumb_9_0_0_contain_16a0d521.jpeg,,bd8ec888
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/b90/thumb_9_122_122_contain_16a0d521.jpeg,,7fbce9b1
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/b90/thumb_9_400_300_contain_16a0d521.jpeg,,da41a0c2
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d3/b90/thumb_9___contain_16a0d521.jpeg,,bd8ec888
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/0a4/6776d40a49938149654564.jpg,,1c1296d6
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/0a4/thumb_10_0_0_contain_48a4b15e.jpg,,2bdf399a
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/0a4/thumb_10_122_122_contain_48a4b15e.jpg,,4aa7fc80
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/0a4/thumb_10_400_300_contain_48a4b15e.jpg,,f7905334
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/0a4/thumb_10___contain_48a4b15e.jpg,,2bdf399a
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/3cc/6776d43cc11a2569256488.jpeg,,b250cf6f
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/3cc/thumb_11_0_0_contain_16a0d521.jpeg,,f66a028c
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/3cc/thumb_11_122_122_contain_16a0d521.jpeg,,d1f318f9
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/3cc/thumb_11___contain_16a0d521.jpeg,,f66a028c
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/670/6776d4670f92b513414909.jpeg,,526fedac
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/670/thumb_12_0_0_contain_16a0d521.jpeg,,ff045a84
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/670/thumb_12_122_122_contain_16a0d521.jpeg,,5c28720e
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/670/thumb_12___contain_16a0d521.jpeg,,ff045a84
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/adb/6776d4adbca7d884450237.webp,,4aa70ae8
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/adb/thumb_13_0_0_contain_7e301fe6.webp,,b51330d8
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/adb/thumb_13_122_122_contain_7e301fe6.webp,,8d04dad7
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/6d4/adb/thumb_13___contain_7e301fe6.webp,,b51330d8
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7f9/b07/6777f9b077ac5712883963.webp,,f67b31e2
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7f9/b07/thumb_15_0_0_contain_7e301fe6.webp,,9fd21266
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7f9/b07/thumb_15_122_122_contain_7e301fe6.webp,,253873d5
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7fa/479/6777fa479e2e2540505239.jpg,,3f3f62db
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7fa/479/thumb_16_0_0_contain_48a4b15e.jpg,,ef030846
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7fa/479/thumb_16_122_122_contain_48a4b15e.jpg,,6d442792
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7fa/c11/6777fac111a64771032432.jpg,,b6e8d203
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7fa/c11/thumb_17_0_0_contain_48a4b15e.jpg,,9bfedd7d
ONLY_IN_SERVER,frontend/public/assets/media/attachments/public/677/7fa/c11/thumb_17_122_122_contain_48a4b15e.jpg,,cd9dc8b4
ONLY_IN_SERVER,frontend/public/images/Apple pay.png,,73f2a8cd
ONLY_IN_SERVER,frontend/public/images/bolt-logo.png,,c5eb73b7
ONLY_IN_SERVER,frontend/public/images/google pay.png,,9c3e70fc
ONLY_IN_SERVER,frontend/public/images/logo.png,,99be7bea
ONLY_IN_SERVER,frontend/public/images/mastercard.png,,30b0cad1
ONLY_IN_SERVER,frontend/public/images/paypal.png,,aa13e629
ONLY_IN_SERVER,frontend/public/images/uber-logo.png,,2b96ec50
ONLY_IN_SERVER,frontend/public/images/visa.png,,bf145d12
ONLY_IN_SERVER,frontend/public/manifest.json,,1a3df666
ONLY_IN_SERVER,frontend/public/placeholder-logo.png,,a52db72a
ONLY_IN_SERVER,frontend/public/placeholder-logo.svg,,56ff0803
ONLY_IN_SERVER,frontend/public/placeholder-user.jpg,,0b7734b7
ONLY_IN_SERVER,frontend/public/placeholder.jpg,,20a4b925
ONLY_IN_SERVER,frontend/public/placeholder.svg,,ddc7d9ff
ONLY_IN_SERVER,frontend/public/sw.js,,f9b871c4
ONLY_IN_SERVER,frontend/store/cart-store.ts,,35dd2f70
ONLY_IN_SERVER,frontend/store/cms-store.ts,,c5adce2c
ONLY_IN_SERVER,frontend/store/language-store.ts,,71967d0a
ONLY_IN_SERVER,frontend/store/theme-store.ts,,7a1032d4
ONLY_IN_SERVER,frontend/styles/globals.css,,f3381e32
ONLY_IN_SERVER,frontend/tailwind.config.js,,9f2f507b
ONLY_IN_SERVER,frontend/tailwind.config.ts,,a1578718
ONLY_IN_SERVER,frontend/tsconfig.json,,60b88855
ONLY_IN_SERVER,frontend/vercel.json,,8a2b4c55
ONLY_IN_SERVER,images/Gilroy-ExtraBold.svg,,7e445621
ONLY_IN_SERVER,images/Gilroy-Medium.svg,,b94add58
ONLY_IN_SERVER,images/backg-pattern.svg,,8ba832c3
ONLY_IN_SERVER,images/chevron-right.svg,,b3fb0c88
ONLY_IN_SERVER,images/fa-brands-400.svg,,ceebfc66
ONLY_IN_SERVER,images/fa-regular-400.svg,,a50c2d41
ONLY_IN_SERVER,images/fa-solid-900.svg,,76dd54eb
ONLY_IN_SERVER,images/favicon.svg,,92a56aba
ONLY_IN_SERVER,images/icon-book.svg,,1f53d572
ONLY_IN_SERVER,images/icon-copy.svg,,00ba8628
ONLY_IN_SERVER,images/icon-minus-square-o.svg,,8b9b377e
ONLY_IN_SERVER,images/icon-minus-square.svg,,de0b1786
ONLY_IN_SERVER,images/icon-plus-square-o.svg,,f5fecc1f
ONLY_IN_SERVER,images/icon-plus-square.svg,,a541a352
ONLY_IN_SERVER,images/icon-support.svg,,05cfba1f
ONLY_IN_SERVER,images/icon.svg,,8b4fa52c
ONLY_IN_SERVER,images/logo.png,,7c5be4df
ONLY_IN_SERVER,images/norican-regular.svg,,2888cd3a
ONLY_IN_SERVER,images/old_favicon.svg,,92a56aba
ONLY_IN_SERVER,images/poco-icon-1.0.0.svg,,1e9bf9c4
ONLY_IN_SERVER,images/raty.svg,,8a270121
ONLY_IN_SERVER,images/symfony-ghost.svg.php,,da19b421
ONLY_IN_SERVER,images/symfony-logo.svg,,67cb8b81
ONLY_IN_SERVER,index.php,,3514c587
ONLY_IN_SERVER,info.php,,ec56977e
ONLY_IN_AMIR,language/en/lang.php,a9ea2994,
ONLY_IN_AMIR,libraries/MediaManager.php,a2ccbc70,
ONLY_IN_AMIR,models/Image_tool_model.php,a4161641,
ONLY_IN_AMIR,models/config/media_settings.php,2d822091,
ONLY_IN_SERVER,package-lock.json,,5b69d1b1
ONLY_IN_SERVER,package.json,,f99eb8b4
ONLY_IN_SERVER,paymydine.sql,,04264c9f
ONLY_IN_SERVER,phpinfo.php,,ec56977e
ONLY_IN_SERVER,phpunit.dusk.xml,,db33ef71
ONLY_IN_SERVER,phpunit.xml,,cd00bf3e
ONLY_IN_SERVER,public/assets/css/dashboard.css,,f1d4bb12
ONLY_IN_SERVER,public/assets/fonts/Nioicon.eot,,f5ca5663
ONLY_IN_SERVER,public/assets/fonts/Nioicon.svg,,5a08f912
ONLY_IN_SERVER,public/assets/fonts/Nioicon.ttf,,e81fb87c
ONLY_IN_SERVER,public/assets/fonts/Nioicon.woff,,681a8316
ONLY_IN_SERVER,public/assets/fonts/Nunito-Bold.eot,,355fef2b
ONLY_IN_SERVER,public/assets/fonts/Nunito-Bold.ttf,,29acacaf
ONLY_IN_SERVER,public/assets/fonts/Nunito-Bold.woff,,7d4421ce
ONLY_IN_SERVER,public/assets/fonts/Nunito-Bold.woff2,,a34abc66
ONLY_IN_SERVER,public/assets/fonts/Nunito-Regular.eot,,b1d511a8
ONLY_IN_SERVER,public/assets/fonts/Nunito-Regular.ttf,,6e7f08ba
ONLY_IN_SERVER,public/assets/fonts/Nunito-Regular.woff,,ba8f05b2
ONLY_IN_SERVER,public/assets/fonts/Nunito-Regular.woff2,,ae80f796
ONLY_IN_SERVER,public/assets/fonts/Roboto-Bold.eot,,a2173d22
ONLY_IN_SERVER,public/assets/fonts/Roboto-Bold.ttf,,e78fe464
ONLY_IN_SERVER,public/assets/fonts/Roboto-Bold.woff,,6fa3b472
ONLY_IN_SERVER,public/assets/fonts/Roboto-Bold.woff2,,168e9a9e
ONLY_IN_SERVER,public/assets/fonts/Roboto-Light.eot,,2c41fd2f
ONLY_IN_SERVER,public/assets/fonts/Roboto-Light.ttf,,4ba2e989
ONLY_IN_SERVER,public/assets/fonts/Roboto-Light.woff,,42eb5fde
